ColorBordes,ASM,512,8058,8058
ColorBordes,ASM,512,8160,8160
ColorBordes,ASM,512,8228,8228
ColorBordes,ASM,512,8976,8976
ColorBordes,ASM,512,8636,8636
ColorBordes,ASM,512,8432,8432
ColorBordes,ASM,512,8092,8092
ColorBordes,ASM,512,8976,8976
ColorBordes,ASM,512,11526,11526
ColorBordes,ASM,512,12478,12478
ColorBordes,ASM,512,13906,13906
ColorBordes,ASM,512,15198,15198
ColorBordes,ASM,512,12954,12954
ColorBordes,ASM,512,11254,11254
ColorBordes,ASM,512,10914,10914
ColorBordes,ASM,512,10744,10744
ColorBordes,ASM,512,8432,8432
ColorBordes,ASM,512,10472,10472
ColorBordes,ASM,512,26418,26418
ColorBordes,ASM,512,9112,9112
ColorBordes,ASM,512,39610,39610
ColorBordes,ASM,512,17272,17272
ColorBordes,ASM,512,15470,15470
ColorBordes,ASM,512,9214,9214
ColorBordes,ASM,512,9078,9078
ColorBordes,ASM,512,8738,8738
ColorBordes,ASM,512,8942,8942
ColorBordes,ASM,512,17068,17068
ColorBordes,ASM,512,15708,15708
ColorBordes,ASM,512,13668,13668
ColorBordes,ASM,512,12784,12784
ColorBordes,ASM,512,16592,16592
ColorBordes,ASM,512,18054,18054
ColorBordes,ASM,512,14960,14960
ColorBordes,ASM,512,16354,16354
ColorBordes,ASM,512,14450,14450
ColorBordes,ASM,512,13158,13158
ColorBordes,ASM,512,10642,10642
ColorBordes,ASM,512,13770,13770
ColorBordes,ASM,512,11526,11526
ColorBordes,ASM,512,11458,11458
ColorBordes,ASM,512,11458,11458
ColorBordes,ASM,512,11050,11050
ColorBordes,ASM,512,12682,12682
ColorBordes,ASM,512,11764,11764
ColorBordes,ASM,512,11288,11288
ColorBordes,ASM,512,10098,10098
ColorBordes,ASM,512,10302,10302
ColorBordes,ASM,512,11084,11084
ColorBordes,ASM,512,9962,9962
ColorBordes,ASM,512,11084,11084
ColorBordes,ASM,512,12512,12512
ColorBordes,ASM,512,12648,12648
ColorBordes,ASM,512,10166,10166
ColorBordes,ASM,512,11934,11934
ColorBordes,ASM,512,10914,10914
ColorBordes,ASM,512,11832,11832
ColorBordes,ASM,512,9656,9656
ColorBordes,ASM,512,10098,10098
ColorBordes,ASM,512,10574,10574
ColorBordes,ASM,512,10744,10744
ColorBordes,ASM,512,11628,11628
ColorBordes,ASM,512,12750,12750
ColorBordes,ASM,512,17102,17102
ColorBordes,ASM,512,18224,18224
ColorBordes,ASM,512,20264,20264
ColorBordes,ASM,512,27098,27098
ColorBordes,ASM,512,15946,15946
ColorBordes,ASM,512,20706,20706
ColorBordes,ASM,512,26010,26010
ColorBordes,ASM,512,19550,19550
ColorBordes,ASM,512,21964,21964
ColorBordes,ASM,512,19482,19482
ColorBordes,ASM,512,18700,18700
ColorBordes,ASM,512,21624,21624
ColorBordes,ASM,512,19686,19686
ColorBordes,ASM,512,20468,20468
ColorBordes,ASM,512,18326,18326
ColorBordes,ASM,512,9588,9588
ColorBordes,ASM,512,9792,9792
ColorBordes,ASM,512,9758,9758
ColorBordes,ASM,512,10064,10064
ColorBordes,ASM,512,9724,9724
ColorBordes,ASM,512,11016,11016
ColorBordes,ASM,512,11662,11662
ColorBordes,ASM,512,8806,8806
ColorBordes,ASM,512,9248,9248
ColorBordes,ASM,512,9826,9826
ColorBordes,ASM,512,10982,10982
ColorBordes,ASM,512,12376,12376
ColorBordes,ASM,512,10370,10370
ColorBordes,ASM,512,13838,13838
ColorBordes,ASM,512,12648,12648
ColorBordes,ASM,512,25568,25568
ColorBordes,ASM,512,21250,21250
ColorBordes,ASM,512,24650,24650
ColorBordes,ASM,512,19482,19482
ColorBordes,ASM,512,18904,18904
ColorBordes,ASM,512,22916,22916
ColorBordes,ASM,512,13872,13872
ColorBordes,ASM,512,17510,17510
ColorBordes,ASM,512,23528,23528
ColorBordes,ASM,512,11152,11152
ColorBordes,ASM,512,21046,21046
ColorBordes,ASM,512,20026,20026
ColorBordes,ASM,512,18360,18360
ColorBordes,ASM,512,16660,16660
ColorBordes,ASM,512,18904,18904
ColorBordes,ASM,512,12750,12750
ColorBordes,ASM,512,12648,12648
ColorBordes,ASM,512,11084,11084
ColorBordes,ASM,512,14042,14042
ColorBordes,ASM,512,13192,13192
ColorBordes,ASM,512,14518,14518
ColorBordes,ASM,512,18768,18768
ColorBordes,ASM,512,11356,11356
ColorBordes,ASM,512,19448,19448
ColorBordes,ASM,512,10336,10336
ColorBordes,ASM,512,7684,7684
ColorBordes,ASM,512,14246,14246
ColorBordes,ASM,512,11662,11662
ColorBordes,ASM,512,11594,11594
ColorBordes,ASM,512,13464,13464
ColorBordes,ASM,512,13600,13600
ColorBordes,ASM,512,15980,15980
ColorBordes,ASM,512,19312,19312
ColorBordes,ASM,512,11186,11186
ColorBordes,ASM,512,11764,11764
ColorBordes,ASM,512,11968,11968
ColorBordes,ASM,512,10438,10438
ColorBordes,ASM,512,14178,14178
ColorBordes,ASM,512,11424,11424
ColorBordes,ASM,512,11560,11560
ColorBordes,ASM,512,11152,11152
ColorBordes,ASM,512,10778,10778
ColorBordes,ASM,512,13668,13668
ColorBordes,ASM,512,10336,10336
ColorBordes,ASM,512,11322,11322
ColorBordes,ASM,512,11866,11866
ColorBordes,ASM,512,11050,11050
ColorBordes,ASM,512,10744,10744
ColorBordes,ASM,512,19380,19380
ColorBordes,ASM,512,9044,9044
ColorBordes,ASM,512,8840,8840
ColorBordes,ASM,512,8874,8874
ColorBordes,ASM,512,9044,9044
ColorBordes,ASM,512,7242,7242
ColorBordes,ASM,512,8296,8296
ColorBordes,ASM,512,9180,9180
ColorBordes,ASM,512,9112,9112
ColorBordes,ASM,512,9316,9316
ColorBordes,ASM,512,9724,9724
ColorBordes,ASM,512,9452,9452
ColorBordes,ASM,512,8704,8704
ColorBordes,ASM,512,9588,9588
ColorBordes,ASM,2048,20468,20468
ColorBordes,ASM,2048,29920,29920
ColorBordes,ASM,2048,29240,29240
ColorBordes,ASM,2048,32096,32096
ColorBordes,ASM,2048,29002,29002
ColorBordes,ASM,2048,28900,28900
ColorBordes,ASM,2048,28934,28934
ColorBordes,ASM,2048,28798,28798
ColorBordes,ASM,2048,28866,28866
ColorBordes,ASM,2048,28832,28832
ColorBordes,ASM,2048,34442,34442
ColorBordes,ASM,2048,30736,30736
ColorBordes,ASM,2048,28968,28968
ColorBordes,ASM,2048,28730,28730
ColorBordes,ASM,2048,31314,31314
ColorBordes,ASM,2048,28832,28832
ColorBordes,ASM,2048,28832,28832
ColorBordes,ASM,2048,28730,28730
ColorBordes,ASM,2048,28730,28730
ColorBordes,ASM,2048,28696,28696
ColorBordes,ASM,2048,28832,28832
ColorBordes,ASM,2048,28594,28594
ColorBordes,ASM,2048,28798,28798
ColorBordes,ASM,2048,29410,29410
ColorBordes,ASM,2048,29138,29138
ColorBordes,ASM,2048,28628,28628
ColorBordes,ASM,2048,28696,28696
ColorBordes,ASM,2048,28696,28696
ColorBordes,ASM,2048,28730,28730
ColorBordes,ASM,2048,28662,28662
ColorBordes,ASM,2048,54638,54638
ColorBordes,ASM,2048,28730,28730
ColorBordes,ASM,2048,28798,28798
ColorBordes,ASM,2048,28730,28730
ColorBordes,ASM,2048,28832,28832
ColorBordes,ASM,2048,28662,28662
ColorBordes,ASM,2048,28866,28866
ColorBordes,ASM,2048,28696,28696
ColorBordes,ASM,2048,28798,28798
ColorBordes,ASM,2048,28696,28696
ColorBordes,ASM,2048,28832,28832
ColorBordes,ASM,2048,28662,28662
ColorBordes,ASM,2048,28866,28866
ColorBordes,ASM,2048,28696,28696
ColorBordes,ASM,2048,28798,28798
ColorBordes,ASM,2048,28696,28696
ColorBordes,ASM,2048,28934,28934
ColorBordes,ASM,2048,28832,28832
ColorBordes,ASM,2048,28900,28900
ColorBordes,ASM,2048,28866,28866
ColorBordes,ASM,2048,28798,28798
ColorBordes,ASM,2048,28764,28764
ColorBordes,ASM,2048,28764,28764
ColorBordes,ASM,2048,28730,28730
ColorBordes,ASM,2048,28730,28730
ColorBordes,ASM,2048,28900,28900
ColorBordes,ASM,2048,28832,28832
ColorBordes,ASM,2048,28832,28832
ColorBordes,ASM,2048,28798,28798
ColorBordes,ASM,2048,28696,28696
ColorBordes,ASM,2048,39780,39780
ColorBordes,ASM,2048,35870,35870
ColorBordes,ASM,2048,44200,44200
ColorBordes,ASM,2048,44166,44166
ColorBordes,ASM,2048,33728,33728
ColorBordes,ASM,2048,28798,28798
ColorBordes,ASM,2048,28798,28798
ColorBordes,ASM,2048,28764,28764
ColorBordes,ASM,2048,28832,28832
ColorBordes,ASM,2048,28798,28798
ColorBordes,ASM,2048,28832,28832
ColorBordes,ASM,2048,28730,28730
ColorBordes,ASM,2048,28798,28798
ColorBordes,ASM,2048,28628,28628
ColorBordes,ASM,2048,28832,28832
ColorBordes,ASM,2048,28832,28832
ColorBordes,ASM,2048,40222,40222
ColorBordes,ASM,2048,38182,38182
ColorBordes,ASM,2048,38862,38862
ColorBordes,ASM,2048,28696,28696
ColorBordes,ASM,2048,28696,28696
ColorBordes,ASM,2048,28458,28458
ColorBordes,ASM,2048,28628,28628
ColorBordes,ASM,2048,28594,28594
ColorBordes,ASM,2048,28526,28526
ColorBordes,ASM,2048,28458,28458
ColorBordes,ASM,2048,28492,28492
ColorBordes,ASM,2048,28492,28492
ColorBordes,ASM,2048,28628,28628
ColorBordes,ASM,2048,28560,28560
ColorBordes,ASM,2048,28594,28594
ColorBordes,ASM,2048,28526,28526
ColorBordes,ASM,2048,28594,28594
ColorBordes,ASM,2048,28526,28526
ColorBordes,ASM,2048,28968,28968
ColorBordes,ASM,2048,28526,28526
ColorBordes,ASM,2048,28322,28322
ColorBordes,ASM,2048,28220,28220
ColorBordes,ASM,2048,28356,28356
ColorBordes,ASM,2048,28254,28254
ColorBordes,ASM,2048,28322,28322
ColorBordes,ASM,2048,28288,28288
ColorBordes,ASM,2048,28322,28322
ColorBordes,ASM,2048,28254,28254
ColorBordes,ASM,2048,28322,28322
ColorBordes,ASM,2048,28254,28254
ColorBordes,ASM,2048,28356,28356
ColorBordes,ASM,2048,28220,28220
ColorBordes,ASM,2048,29002,29002
ColorBordes,ASM,2048,28458,28458
ColorBordes,ASM,2048,28322,28322
ColorBordes,ASM,2048,28220,28220
ColorBordes,ASM,2048,28322,28322
ColorBordes,ASM,2048,28288,28288
ColorBordes,ASM,2048,36822,36822
ColorBordes,ASM,2048,34578,34578
ColorBordes,ASM,2048,35394,35394
ColorBordes,ASM,2048,28832,28832
ColorBordes,ASM,2048,28594,28594
ColorBordes,ASM,2048,28526,28526
ColorBordes,ASM,2048,28628,28628
ColorBordes,ASM,2048,28492,28492
ColorBordes,ASM,2048,28628,28628
ColorBordes,ASM,2048,28526,28526
ColorBordes,ASM,2048,28696,28696
ColorBordes,ASM,2048,28526,28526
ColorBordes,ASM,2048,28628,28628
ColorBordes,ASM,2048,28594,28594
ColorBordes,ASM,2048,28662,28662
ColorBordes,ASM,2048,28594,28594
ColorBordes,ASM,2048,28662,28662
ColorBordes,ASM,2048,28492,28492
ColorBordes,ASM,2048,28730,28730
ColorBordes,ASM,2048,28628,28628
ColorBordes,ASM,2048,28628,28628
ColorBordes,ASM,2048,28526,28526
ColorBordes,ASM,2048,28662,28662
ColorBordes,ASM,2048,28560,28560
ColorBordes,ASM,2048,28628,28628
ColorBordes,ASM,2048,28526,28526
ColorBordes,ASM,2048,28526,28526
ColorBordes,ASM,2048,28560,28560
ColorBordes,ASM,2048,28526,28526
ColorBordes,ASM,2048,28526,28526
ColorBordes,ASM,2048,28560,28560
ColorBordes,ASM,2048,28560,28560
ColorBordes,ASM,2048,28662,28662
ColorBordes,ASM,2048,28628,28628
ColorBordes,ASM,2048,28526,28526
ColorBordes,ASM,2048,28594,28594
ColorBordes,ASM,2048,28662,28662
ColorBordes,ASM,2048,28594,28594
ColorBordes,ASM,2048,28594,28594
ColorBordes,ASM,2048,28594,28594
ColorBordes,ASM,2048,28696,28696
ColorBordes,ASM,2048,28594,28594
ColorBordes,ASM,2048,28662,28662
ColorBordes,ASM,2048,28594,28594
ColorBordes,ASM,2048,28628,28628
ColorBordes,ASM,2048,28594,28594
ColorBordes,ASM,2048,28662,28662
ColorBordes,ASM,2048,38862,38862
ColorBordes,ASM,2048,28594,28594
ColorBordes,ASM,2048,41480,41480
ColorBordes,ASM,2048,28900,28900
ColorBordes,ASM,2048,28594,28594
ColorBordes,ASM,2048,28560,28560
ColorBordes,ASM,2048,28492,28492
ColorBordes,ASM,2048,28730,28730
ColorBordes,ASM,2048,28526,28526
ColorBordes,ASM,2048,28696,28696
ColorBordes,ASM,2048,28560,28560
ColorBordes,ASM,2048,28628,28628
ColorBordes,ASM,2048,28594,28594
ColorBordes,ASM,2048,28628,28628
ColorBordes,ASM,2048,28492,28492
ColorBordes,ASM,2048,28696,28696
ColorBordes,ASM,2048,28560,28560
ColorBordes,ASM,2048,28628,28628
ColorBordes,ASM,2048,28560,28560
ColorBordes,ASM,2048,28594,28594
ColorBordes,ASM,2048,28594,28594
ColorBordes,ASM,2048,48246,48246
ColorBordes,ASM,2048,28526,28526
ColorBordes,ASM,2048,28594,28594
ColorBordes,ASM,2048,28526,28526
ColorBordes,ASM,2048,28662,28662
ColorBordes,ASM,2048,28526,28526
ColorBordes,ASM,2048,28628,28628
ColorBordes,ASM,2048,28560,28560
ColorBordes,ASM,2048,28628,28628
ColorBordes,ASM,2048,28492,28492
ColorBordes,ASM,2048,28696,28696
ColorBordes,ASM,2048,28594,28594
ColorBordes,ASM,2048,28628,28628
ColorBordes,ASM,2048,28526,28526
ColorBordes,ASM,2048,28628,28628
ColorBordes,ASM,2048,29138,29138
ColorBordes,ASM,2048,28934,28934
ColorBordes,ASM,2048,28526,28526
ColorBordes,ASM,2048,28560,28560
ColorBordes,ASM,2048,28560,28560
ColorBordes,ASM,2048,28730,28730
ColorBordes,ASM,2048,28492,28492
ColorBordes,ASM,2048,28662,28662
ColorBordes,ASM,2048,28628,28628
ColorBordes,ASM,2048,28696,28696
ColorBordes,ASM,2048,28526,28526
ColorBordes,ASM,2048,28662,28662
ColorBordes,ASM,2048,28458,28458
ColorBordes,ASM,2048,28662,28662
ColorBordes,ASM,2048,28594,28594
ColorBordes,ASM,2048,28628,28628
ColorBordes,ASM,2048,28560,28560
ColorBordes,ASM,2048,28594,28594
ColorBordes,ASM,2048,28594,28594
ColorBordes,ASM,2048,28560,28560
ColorBordes,ASM,2048,28424,28424
ColorBordes,ASM,2048,28662,28662
ColorBordes,ASM,2048,28526,28526
ColorBordes,ASM,2048,28628,28628
ColorBordes,ASM,2048,28526,28526
ColorBordes,ASM,2048,28594,28594
ColorBordes,ASM,2048,28526,28526
ColorBordes,ASM,2048,28628,28628
ColorBordes,ASM,2048,28628,28628
ColorBordes,ASM,2048,28526,28526
ColorBordes,ASM,2048,28560,28560
ColorBordes,ASM,2048,28628,28628
ColorBordes,ASM,2048,28526,28526
ColorBordes,ASM,2048,19210,19210
ColorBordes,ASM,2048,19210,19210
ColorBordes,ASM,2048,19278,19278
ColorBordes,ASM,2048,19176,19176
ColorBordes,ASM,2048,19244,19244
ColorBordes,ASM,2048,19176,19176
ColorBordes,ASM,2048,19210,19210
ColorBordes,ASM,2048,24888,24888
ColorBordes,ASM,2048,19312,19312
ColorBordes,ASM,2048,19108,19108
ColorBordes,ASM,2048,19278,19278
ColorBordes,ASM,2048,19210,19210
ColorBordes,ASM,2048,19278,19278
ColorBordes,ASM,2048,19244,19244
ColorBordes,ASM,2048,19278,19278
ColorBordes,ASM,2048,19244,19244
ColorBordes,ASM,2048,19278,19278
ColorBordes,ASM,2048,19176,19176
ColorBordes,ASM,2048,19278,19278
ColorBordes,ASM,2048,19210,19210
ColorBordes,ASM,2048,19312,19312
ColorBordes,ASM,2048,19142,19142
ColorBordes,ASM,2048,19278,19278
ColorBordes,ASM,2048,36312,36312
ColorBordes,ASM,2048,36482,36482
ColorBordes,ASM,2048,36346,36346
ColorBordes,ASM,2048,34884,34884
ColorBordes,ASM,2048,35224,35224
ColorBordes,ASM,2048,35836,35836
ColorBordes,ASM,2048,19346,19346
ColorBordes,ASM,2048,19244,19244
ColorBordes,ASM,2048,19210,19210
ColorBordes,ASM,2048,19244,19244
ColorBordes,ASM,2048,19278,19278
ColorBordes,ASM,2048,19244,19244
ColorBordes,ASM,2048,19210,19210
ColorBordes,ASM,2048,19244,19244
ColorBordes,ASM,2048,19312,19312
ColorBordes,ASM,2048,19244,19244
ColorBordes,ASM,2048,19278,19278
ColorBordes,ASM,2048,19210,19210
ColorBordes,ASM,2048,19278,19278
ColorBordes,ASM,2048,19210,19210
ColorBordes,ASM,2048,19278,19278
ColorBordes,ASM,2048,19244,19244
ColorBordes,ASM,2048,19210,19210
ColorBordes,ASM,2048,19210,19210
ColorBordes,ASM,2048,19176,19176
ColorBordes,ASM,2048,19210,19210
ColorBordes,ASM,2048,19176,19176
ColorBordes,ASM,2048,19176,19176
ColorBordes,ASM,2048,19176,19176
ColorBordes,ASM,2048,19210,19210
ColorBordes,ASM,2048,19176,19176
ColorBordes,ASM,2048,19244,19244
ColorBordes,ASM,2048,19312,19312
ColorBordes,ASM,2048,19244,19244
ColorBordes,ASM,2048,19176,19176
ColorBordes,ASM,2048,19210,19210
ColorBordes,ASM,2048,19176,19176
ColorBordes,ASM,2048,19244,19244
ColorBordes,ASM,2048,19210,19210
ColorBordes,ASM,2048,19244,19244
ColorBordes,ASM,2048,19176,19176
ColorBordes,ASM,2048,19210,19210
ColorBordes,ASM,2048,19210,19210
ColorBordes,ASM,2048,19244,19244
ColorBordes,ASM,2048,19210,19210
ColorBordes,ASM,2048,19244,19244
ColorBordes,ASM,2048,35632,35632
ColorBordes,ASM,8192,145724,145724
ColorBordes,ASM,8192,145384,145384
ColorBordes,ASM,8192,145044,145044
ColorBordes,ASM,8192,144500,144500
ColorBordes,ASM,8192,144296,144296
ColorBordes,ASM,8192,144432,144432
ColorBordes,ASM,8192,116790,116790
ColorBordes,ASM,8192,116552,116552
ColorBordes,ASM,8192,116654,116654
ColorBordes,ASM,8192,116518,116518
ColorBordes,ASM,8192,116654,116654
ColorBordes,ASM,8192,116416,116416
ColorBordes,ASM,8192,115668,115668
ColorBordes,ASM,8192,76194,76194
ColorBordes,ASM,8192,75752,75752
ColorBordes,ASM,8192,75752,75752
ColorBordes,ASM,8192,75684,75684
ColorBordes,ASM,8192,75718,75718
ColorBordes,ASM,8192,75718,75718
ColorBordes,ASM,8192,115838,115838
ColorBordes,ASM,8192,116076,116076
ColorBordes,ASM,8192,115770,115770
ColorBordes,ASM,8192,115838,115838
ColorBordes,ASM,8192,116484,116484
ColorBordes,ASM,8192,116042,116042
ColorBordes,ASM,8192,115804,115804
ColorBordes,ASM,8192,148444,148444
ColorBordes,ASM,8192,76160,76160
ColorBordes,ASM,8192,75684,75684
ColorBordes,ASM,8192,75684,75684
ColorBordes,ASM,8192,75582,75582
ColorBordes,ASM,8192,75786,75786
ColorBordes,ASM,8192,88740,88740
ColorBordes,ASM,8192,76160,76160
ColorBordes,ASM,8192,75616,75616
ColorBordes,ASM,8192,75752,75752
ColorBordes,ASM,8192,75582,75582
ColorBordes,ASM,8192,75820,75820
ColorBordes,ASM,8192,84626,84626
ColorBordes,ASM,8192,75718,75718
ColorBordes,ASM,8192,75718,75718
ColorBordes,ASM,8192,75820,75820
ColorBordes,ASM,8192,75616,75616
ColorBordes,ASM,8192,75752,75752
ColorBordes,ASM,8192,93126,93126
ColorBordes,ASM,8192,75786,75786
ColorBordes,ASM,8192,75650,75650
ColorBordes,ASM,8192,75752,75752
ColorBordes,ASM,8192,159154,159154
ColorBordes,ASM,8192,144058,144058
ColorBordes,ASM,8192,76228,76228
ColorBordes,ASM,8192,76772,76772
ColorBordes,ASM,8192,75582,75582
ColorBordes,ASM,8192,75616,75616
ColorBordes,ASM,8192,75616,75616
ColorBordes,ASM,8192,75718,75718
ColorBordes,ASM,8192,76228,76228
ColorBordes,ASM,8192,76092,76092
ColorBordes,ASM,8192,75718,75718
ColorBordes,ASM,8192,75752,75752
ColorBordes,ASM,8192,75718,75718
ColorBordes,ASM,8192,75718,75718
ColorBordes,ASM,8192,115566,115566
ColorBordes,ASM,8192,115600,115600
ColorBordes,ASM,8192,115770,115770
ColorBordes,ASM,8192,115838,115838
ColorBordes,ASM,8192,119850,119850
ColorBordes,ASM,8192,76024,76024
ColorBordes,ASM,8192,75752,75752
ColorBordes,ASM,8192,75752,75752
ColorBordes,ASM,8192,75616,75616
ColorBordes,ASM,8192,75922,75922
ColorBordes,ASM,8192,75616,75616
ColorBordes,ASM,8192,75684,75684
ColorBordes,ASM,8192,75684,75684
ColorBordes,ASM,8192,75786,75786
ColorBordes,ASM,8192,75548,75548
ColorBordes,ASM,8192,75786,75786
ColorBordes,ASM,8192,75786,75786
ColorBordes,ASM,8192,75752,75752
ColorBordes,ASM,8192,75650,75650
ColorBordes,ASM,8192,75786,75786
ColorBordes,ASM,8192,75650,75650
ColorBordes,ASM,8192,75684,75684
ColorBordes,ASM,8192,116518,116518
ColorBordes,ASM,8192,116212,116212
ColorBordes,ASM,8192,115804,115804
ColorBordes,ASM,8192,115770,115770
ColorBordes,ASM,8192,75548,75548
ColorBordes,ASM,8192,75650,75650
ColorBordes,ASM,8192,75616,75616
ColorBordes,ASM,8192,75718,75718
ColorBordes,ASM,8192,75650,75650
ColorBordes,ASM,8192,75650,75650
ColorBordes,ASM,8192,75582,75582
ColorBordes,ASM,8192,75718,75718
ColorBordes,ASM,8192,75616,75616
ColorBordes,ASM,8192,75718,75718
ColorBordes,ASM,8192,143446,143446
ColorBordes,ASM,8192,146166,146166
ColorBordes,ASM,8192,144126,144126
ColorBordes,ASM,8192,143956,143956
ColorBordes,ASM,8192,143616,143616
ColorBordes,ASM,8192,143548,143548
ColorBordes,ASM,8192,143344,143344
ColorBordes,ASM,8192,143208,143208
ColorBordes,ASM,8192,115940,115940
ColorBordes,ASM,8192,115974,115974
ColorBordes,ASM,8192,116042,116042
ColorBordes,ASM,8192,75786,75786
ColorBordes,ASM,8192,75684,75684
ColorBordes,ASM,8192,75718,75718
ColorBordes,ASM,8192,75616,75616
ColorBordes,ASM,8192,75786,75786
ColorBordes,ASM,8192,75650,75650
